Major Lazer,electronic,Ellie Goulding,electronic,6
Major Lazer,electronic,Beyoncé,rnb,5
Major Lazer,electronic,Justin Bieber,pop,6
Major Lazer,electronic,Sam Smith,soul,5
Major Lazer,electronic,David Bowie,rock,9
Major Lazer,electronic,Bruno Mars,pop,6
Major Lazer,electronic,OneRepublic,rock,6
Major Lazer,electronic,Eminem,rap,8
Major Lazer,electronic,Justin Timberlake,pop,8
Major Lazer,electronic,Lorde,pop,5
Major Lazer,electronic,The Chainsmokers,electronic,6
Major Lazer,electronic,The Beatles,classic rock,12
Major Lazer,electronic,The xx,indie,9
Major Lazer,electronic,Mariah Carey,pop,2
Major Lazer,electronic,Britney Spears,pop,2
Major Lazer,electronic,Michael Jackson,pop,11
Major Lazer,electronic,Kanye West,hip-hop,5
Major Lazer,electronic,Florence + the Machine,indie,5
Major Lazer,electronic,Carly Rae Jepsen,pop,1
Major Lazer,electronic,Linkin Park,rock,7
Major Lazer,electronic,David Guetta,electronic,9
Major Lazer,electronic,Bob Dylan,folk,5
Major Lazer,electronic,Selena Gomez,pop,3
Major Lazer,electronic,Miley Cyrus,pop,1
Major Lazer,electronic,Charlie Puth,pop,3
Major Lazer,electronic,Avicii,electronic,6
Major Lazer,electronic,Shawn Mendes,pop,2
Major Lazer,electronic,Daft Punk,electronic,9
Major Lazer,electronic,Kendrick Lamar,hip-hop,4
Major Lazer,electronic,Pink Floyd,classic rock,8
Major Lazer,electronic,Led Zeppelin,classic rock,8
Major Lazer,electronic,Red Hot Chili Peppers,rock,9
Major Lazer,electronic,Queen,classic rock,10
Major Lazer,electronic,Metallica,metal,5
Major Lazer,electronic,Nirvana,grunge,8
Major Lazer,electronic,U2,rock,2
Major Lazer,electronic,Guns N' Roses,hard rock,1
Major Lazer,electronic,Green Day,punk rock,3
Major Lazer,electronic,The Rolling Stones,classic rock,8
Major Lazer,electronic,Arctic Monkeys,indie rock,7
Major Lazer,electronic,AC/DC,hard rock,1
Major Lazer,electronic,John Mayer,acoustic,2
Major Lazer,electronic,Foo Fighters,rock,4
Major Lazer,electronic,Hans Zimmer,instrumental,1
Major Lazer,electronic,The Doors,classic rock,2
Major Lazer,electronic,Oasis,rock,6
Major Lazer,electronic,Pearl Jam,grunge,1
Major Lazer,electronic,Beck,alternative,2
Major Lazer,electronic,Gorillaz,alternative,7
Major Lazer,electronic,Tame Impala,psychedelic rock,5
Major Lazer,electronic,Childish Gambino,hip-hop,1
Pink Floyd,classic rock,Coldplay,rock,11
Pink Floyd,classic rock,Adele,soul,10
Pink Floyd,classic rock,Rihanna,pop,10
Pink Floyd,classic rock,Maroon 5,rock,7
Pink Floyd,classic rock,Ed Sheeran,acoustic,8
Pink Floyd,classic rock,Lana Del Rey,indie,10
Pink Floyd,classic rock,Sia,pop,11
Pink Floyd,classic rock,The Weeknd,rnb,10
Pink Floyd,classic rock,Radiohead,alternative,11
Pink Floyd,classic rock,Drake,hip-hop,10
Pink Floyd,classic rock,Calvin Harris,electronic,10
Pink Floyd,classic rock,Imagine Dragons,indie,8
Pink Floyd,classic rock,周杰倫,c-pop,-1
Pink Floyd,classic rock,Katy Perry,pop,2
Pink Floyd,classic rock,Ariana Grande,pop,1
Pink Floyd,classic rock,王菲,c-pop,-1
Pink Floyd,classic rock,Ellie Goulding,electronic,3
Pink Floyd,classic rock,Beyoncé,rnb,1
Pink Floyd,classic rock,Justin Bieber,pop,1
Pink Floyd,classic rock,David Bowie,rock,11
Pink Floyd,classic rock,Bruno Mars,pop,1
Pink Floyd,classic rock,OneRepublic,rock,4
Pink Floyd,classic rock,Eminem,rap,8
Pink Floyd,classic rock,陳奕迅,c-pop,-1
Pink Floyd,classic rock,Justin Timberlake,pop,4
Pink Floyd,classic rock,Lorde,pop,2
Pink Floyd,classic rock,The Chainsmokers,electronic,4
Pink Floyd,classic rock,The Beatles,classic rock,11
Pink Floyd,classic rock,The xx,indie,9
Pink Floyd,classic rock,Mariah Carey,pop,-1
Pink Floyd,classic rock,Michael Jackson,pop,10
Pink Floyd,classic rock,Kanye West,hip-hop,2
Pink Floyd,classic rock,Florence + the Machine,indie,5
Pink Floyd,classic rock,Carly Rae Jepsen,pop,-1
Pink Floyd,classic rock,Linkin Park,rock,7
Pink Floyd,classic rock,David Guetta,electronic,7
Pink Floyd,classic rock,Bob Dylan,folk,5
Pink Floyd,classic rock,Miley Cyrus,pop,-1
Pink Floyd,classic rock,Charlie Puth,pop,-1
Pink Floyd,classic rock,Avicii,electronic,4
Pink Floyd,classic rock,孫燕姿,c-pop,-1
Pink Floyd,classic rock,Shawn Mendes,pop,-1
Pink Floyd,classic rock,Daft Punk,electronic,10
Pink Floyd,classic rock,Kendrick Lamar,hip-hop,2
Pink Floyd,classic rock,Major Lazer,electronic,8
Pink Floyd,classic rock,Led Zeppelin,classic rock,11
Pink Floyd,classic rock,Red Hot Chili Peppers,rock,11
Pink Floyd,classic rock,Queen,classic rock,11
Pink Floyd,classic rock,Metallica,metal,8
Pink Floyd,classic rock,Nirvana,grunge,11
Pink Floyd,classic rock,U2,rock,4
Pink Floyd,classic rock,Guns N' Roses,hard rock,3
Pink Floyd,classic rock,Green Day,punk rock,4
Pink Floyd,classic rock,The Rolling Stones,classic rock,10
Pink Floyd,classic rock,Arctic Monkeys,indie rock,8
Pink Floyd,classic rock,AC/DC,hard rock,1
Pink Floyd,classic rock,John Mayer,acoustic,1
Pink Floyd,classic rock,Foo Fighters,rock,5
Pink Floyd,classic rock,Hans Zimmer,instrumental,2
Pink Floyd,classic rock,The Doors,classic rock,3
Pink Floyd,classic rock,Oasis,rock,6
Pink Floyd,classic rock,Pearl Jam,grunge,1
Pink Floyd,classic rock,Twenty One Pilots,alternative,2
Pink Floyd,classic rock,Beck,alternative,2
Pink Floyd,classic rock,Gorillaz,alternative,8
Pink Floyd,classic rock,Tame Impala,psychedelic rock,4
Led Zeppelin,classic rock,Coldplay,rock,12
Led Zeppelin,classic rock,Adele,soul,10
Led Zeppelin,classic rock,Rihanna,pop,10
Led Zeppelin,classic rock,Maroon 5,rock,8
Led Zeppelin,classic rock,Ed Sheeran,acoustic,8
Led Zeppelin,classic rock,Lana Del Rey,indie,10
Led Zeppelin,classic rock,Sia,pop,11
Led Zeppelin,classic rock,The Weeknd,rnb,10
Led Zeppelin,classic rock,Radiohead,alternative,12
Led Zeppelin,classic rock,Drake,hip-hop,10
Led Zeppelin,classic rock,Calvin Harris,electronic,10
Led Zeppelin,classic rock,Imagine Dragons,indie,8
Led Zeppelin,classic rock,周杰倫,c-pop,-1
Led Zeppelin,classic rock,Katy Perry,pop,2
Led Zeppelin,classic rock,Ariana Grande,pop,1
Led Zeppelin,classic rock,王菲,c-pop,-1
Led Zeppelin,classic rock,Ellie Goulding,electronic,3
Led Zeppelin,classic rock,Beyoncé,rnb,1
Led Zeppelin,classic rock,Justin Bieber,pop,1
Led Zeppelin,classic rock,David Bowie,rock,12
Led Zeppelin,classic rock,Bruno Mars,pop,1
Led Zeppelin,classic rock,OneRepublic,rock,4
Led Zeppelin,classic rock,Eminem,rap,8
Led Zeppelin,classic rock,陳奕迅,c-pop,-1
Led Zeppelin,classic rock,Justin Timberlake,pop,4
Led Zeppelin,classic rock,Lorde,pop,2
Led Zeppelin,classic rock,The Chainsmokers,electronic,4
Led Zeppelin,classic rock,The Beatles,classic rock,12
Led Zeppelin,classic rock,The xx,indie,9
Led Zeppelin,classic rock,Mariah Carey,pop,-1
Led Zeppelin,classic rock,Michael Jackson,pop,11
Led Zeppelin,classic rock,Kanye West,hip-hop,2
Led Zeppelin,classic rock,Florence + the Machine,indie,5
Led Zeppelin,classic rock,Carly Rae Jepsen,pop,-1
Led Zeppelin,classic rock,Linkin Park,rock,8
Led Zeppelin,classic rock,David Guetta,electronic,7
Led Zeppelin,classic rock,Bob Dylan,folk,6
Led Zeppelin,classic rock,Miley Cyrus,pop,-1
Led Zeppelin,classic rock,Charlie Puth,pop,-1
Led Zeppelin,classic rock,Avicii,electronic,4
Led Zeppelin,classic rock,孫燕姿,c-pop,-1
Led Zeppelin,classic rock,Shawn Mendes,pop,-1
Led Zeppelin,classic rock,Daft Punk,electronic,11
Led Zeppelin,classic rock,Kendrick Lamar,hip-hop,2
Led Zeppelin,classic rock,Major Lazer,electronic,8
Led Zeppelin,classic rock,Pink Floyd,classic rock,11
Led Zeppelin,classic rock,Red Hot Chili Peppers,rock,12
Led Zeppelin,classic rock,Queen,classic rock,12
Led Zeppelin,classic rock,Metallica,metal,8
Led Zeppelin,classic rock,Nirvana,grunge,12
Led Zeppelin,classic rock,U2,rock,5
Led Zeppelin,classic rock,Guns N' Roses,hard rock,3
Led Zeppelin,classic rock,Green Day,punk rock,4
Led Zeppelin,classic rock,The Rolling Stones,classic rock,11
Led Zeppelin,classic rock,Arctic Monkeys,indie rock,8
Led Zeppelin,classic rock,AC/DC,hard rock,1
Led Zeppelin,classic rock,John Mayer,acoustic,1
Led Zeppelin,classic rock,Foo Fighters,rock,5
Led Zeppelin,classic rock,Hans Zimmer,instrumental,2
Led Zeppelin,classic rock,The Doors,classic rock,3
Led Zeppelin,classic rock,Oasis,rock,7
Led Zeppelin,classic rock,Pearl Jam,grunge,1
Led Zeppelin,classic rock,Twenty One Pilots,alternative,2
Led Zeppelin,classic rock,Beck,alternative,3
Led Zeppelin,classic rock,Gorillaz,alternative,8
Led Zeppelin,classic rock,Tame Impala,psychedelic rock,4
Red Hot Chili Peppers,rock,Coldplay,rock,14
Red Hot Chili Peppers,rock,Adele,soul,12
Red Hot Chili Peppers,rock,Rihanna,pop,12
Red Hot Chili Peppers,rock,Maroon 5,rock,10
Red Hot Chili Peppers,rock,Ed Sheeran,acoustic,10
Red Hot Chili Peppers,rock,Lana Del Rey,indie,11
Red Hot Chili Peppers,rock,Sia,pop,13
Red Hot Chili Peppers,rock,Taylor Swift,country,2
Red Hot Chili Peppers,rock,The Weeknd,rnb,12
Red Hot Chili Peppers,rock,Radiohead,alternative,14
Red Hot Chili Peppers,rock,Lady Gaga,pop,1
Red Hot Chili Peppers,rock,Drake,hip-hop,12
Red Hot Chili Peppers,rock,Calvin Harris,electronic,12
Red Hot Chili Peppers,rock,Imagine Dragons,indie,10
Red Hot Chili Peppers,rock,周杰倫,c-pop,-1
Red Hot Chili Peppers,rock,Katy Perry,pop,4
Red Hot Chili Peppers,rock,Ariana Grande,pop,3
Red Hot Chili Peppers,rock,王菲,c-pop,-1
Red Hot Chili Peppers,rock,Ellie Goulding,electronic,5
Red Hot Chili Peppers,rock,Beyoncé,rnb,2
Red Hot Chili Peppers,rock,Justin Bieber,pop,3
Red Hot Chili Peppers,rock,Sam Smith,soul,2
Red Hot Chili Peppers,rock,David Bowie,rock,13
Red Hot Chili Peppers,rock,Bruno Mars,pop,3
Red Hot Chili Peppers,rock,OneRepublic,rock,6
Red Hot Chili Peppers,rock,Eminem,rap,9
Red Hot Chili Peppers,rock,陳奕迅,c-pop,-1
Red Hot Chili Peppers,rock,Justin Timberlake,pop,6
Red Hot Chili Peppers,rock,Lorde,pop,3
Red Hot Chili Peppers,rock,The Chainsmokers,electronic,6
Red Hot Chili Peppers,rock,The Beatles,classic rock,14
Red Hot Chili Peppers,rock,The xx,indie,10
Red Hot Chili Peppers,rock,Mariah Carey,pop,-1
Red Hot Chili Peppers,rock,Michael Jackson,pop,12
Red Hot Chili Peppers,rock,Kanye West,hip-hop,3
Red Hot Chili Peppers,rock,Florence + the Machine,indie,5
Red Hot Chili Peppers,rock,Carly Rae Jepsen,pop,-1
Red Hot Chili Peppers,rock,Linkin Park,rock,10
Red Hot Chili Peppers,rock,David Guetta,electronic,8
Red Hot Chili Peppers,rock,Bob Dylan,folk,6
Red Hot Chili Peppers,rock,Selena Gomez,pop,1
Red Hot Chili Peppers,rock,Miley Cyrus,pop,-1
Red Hot Chili Peppers,rock,Charlie Puth,pop,1
Red Hot Chili Peppers,rock,Avicii,electronic,5
Red Hot Chili Peppers,rock,孫燕姿,c-pop,-1
Red Hot Chili Peppers,rock,Shawn Mendes,pop,-1
Red Hot Chili Peppers,rock,Daft Punk,electronic,13
Red Hot Chili Peppers,rock,Kendrick Lamar,hip-hop,2
Red Hot Chili Peppers,rock,Major Lazer,electronic,9
Red Hot Chili Peppers,rock,Pink Floyd,classic rock,11
Red Hot Chili Peppers,rock,Led Zeppelin,classic rock,12
Red Hot Chili Peppers,rock,Queen,classic rock,14
Red Hot Chili Peppers,rock,Metallica,metal,8
Red Hot Chili Peppers,rock,Nirvana,grunge,12
Red Hot Chili Peppers,rock,U2,rock,6
Red Hot Chili Peppers,rock,Guns N' Roses,hard rock,3
Red Hot Chili Peppers,rock,Green Day,punk rock,4
Red Hot Chili Peppers,rock,The Rolling Stones,classic rock,11
Red Hot Chili Peppers,rock,Arctic Monkeys,indie rock,10
Red Hot Chili Peppers,rock,AC/DC,hard rock,1
Red Hot Chili Peppers,rock,John Mayer,acoustic,3
Red Hot Chili Peppers,rock,Foo Fighters,rock,5
Red Hot Chili Peppers,rock,Hans Zimmer,instrumental,2
Red Hot Chili Peppers,rock,The Doors,classic rock,3
Red Hot Chili Peppers,rock,Oasis,rock,9
Red Hot Chili Peppers,rock,Pearl Jam,grunge,1
Red Hot Chili Peppers,rock,Twenty One Pilots,alternative,2
Red Hot Chili Peppers,rock,Beck,alternative,3
Red Hot Chili Peppers,rock,Gorillaz,alternative,8
Red Hot Chili Peppers,rock,Tame Impala,psychedelic rock,5
A.R. Rahman,bollywood,Taylor Swift,country,-1
A.R. Rahman,bollywood,Lady Gaga,pop,-1
A.R. Rahman,bollywood,周杰倫,c-pop,-1
A.R. Rahman,bollywood,Katy Perry,pop,-1
A.R. Rahman,bollywood,Ariana Grande,pop,-1
A.R. Rahman,bollywood,王菲,c-pop,-1
A.R. Rahman,bollywood,Beyoncé,rnb,-1
A.R. Rahman,bollywood,Justin Bieber,pop,-1
A.R. Rahman,bollywood,Sam Smith,soul,-1
A.R. Rahman,bollywood,陳奕迅,c-pop,-1
A.R. Rahman,bollywood,Lorde,pop,-1
A.R. Rahman,bollywood,Mariah Carey,pop,-1
A.R. Rahman,bollywood,Britney Spears,pop,-1
A.R. Rahman,bollywood,Kanye West,hip-hop,-1
A.R. Rahman,bollywood,Florence + the Machine,indie,-1
A.R. Rahman,bollywood,Carly Rae Jepsen,pop,-1
A.R. Rahman,bollywood,Selena Gomez,pop,-1
A.R. Rahman,bollywood,Miley Cyrus,pop,-1
A.R. Rahman,bollywood,Charlie Puth,pop,-1
A.R. Rahman,bollywood,孫燕姿,c-pop,-1
A.R. Rahman,bollywood,Shawn Mendes,pop,-1
A.R. Rahman,bollywood,Kendrick Lamar,hip-hop,-1
A.R. Rahman,bollywood,Weezer,rock,-1
A.R. Rahman,bollywood,Beck,alternative,-1
A.R. Rahman,bollywood,Fleetwood Mac,classic rock,-1
A.R. Rahman,bollywood,Gorillaz,alternative,-1
A.R. Rahman,bollywood,Tame Impala,psychedelic rock,-1
A.R. Rahman,bollywood,Modest Mouse,indie,-1
A.R. Rahman,bollywood,Sufjan Stevens,indie,-1
A.R. Rahman,bollywood,Childish Gambino,hip-hop,-1
Queen,classic rock,Coldplay,rock,16
Queen,classic rock,Adele,soul,14
Queen,classic rock,Rihanna,pop,14
Queen,classic rock,Maroon 5,rock,12
Queen,classic rock,Ed Sheeran,acoustic,12
Queen,classic rock,Lana Del Rey,indie,12
Queen,classic rock,Sia,pop,15
Queen,classic rock,Taylor Swift,country,3
Queen,classic rock,The Weeknd,rnb,14
Queen,classic rock,Radiohead,alternative,16
Queen,classic rock,Lady Gaga,pop,2
Queen,classic rock,Drake,hip-hop,13
Queen,classic rock,Calvin Harris,electronic,14
Queen,classic rock,Imagine Dragons,indie,12
Queen,classic rock,周杰倫,c-pop,-1
Queen,classic rock,Katy Perry,pop,5
Queen,classic rock,Ariana Grande,pop,4
Queen,classic rock,王菲,c-pop,-1
Queen,classic rock,Ellie Goulding,electronic,6
Queen,classic rock,Beyoncé,rnb,3
Queen,classic rock,Justin Bieber,pop,5
Queen,classic rock,Sam Smith,soul,3
Queen,classic rock,David Bowie,rock,14
Queen,classic rock,Bruno Mars,pop,4
Queen,classic rock,OneRepublic,rock,7
Queen,classic rock,Eminem,rap,10
Queen,classic rock,陳奕迅,c-pop,-1
Queen,classic rock,Justin Timberlake,pop,8
Queen,classic rock,Lorde,pop,4
Queen,classic rock,The Chainsmokers,electronic,7
Queen,classic rock,The Beatles,classic rock,16
Queen,classic rock,The xx,indie,11
Queen,classic rock,Britney Spears,pop,1
Queen,classic rock,Michael Jackson,pop,14
Queen,classic rock,Kanye West,hip-hop,3
Queen,classic rock,Florence + the Machine,indie,5
Queen,classic rock,Carly Rae Jepsen,pop,-1
Queen,classic rock,Linkin Park,rock,11
Queen,classic rock,David Guetta,electronic,9
Queen,classic rock,Bob Dylan,folk,7
Queen,classic rock,Selena Gomez,pop,2
Queen,classic rock,Charlie Puth,pop,2
Queen,classic rock,Avicii,electronic,6
Queen,classic rock,孫燕姿,c-pop,-1
Queen,classic rock,Daft Punk,electronic,14
Queen,classic rock,Kendrick Lamar,hip-hop,3
Queen,classic rock,Major Lazer,electronic,10
Queen,classic rock,Pink Floyd,classic rock,11
Queen,classic rock,Led Zeppelin,classic rock,12
Queen,classic rock,Red Hot Chili Peppers,rock,14
Queen,classic rock,Metallica,metal,8
Queen,classic rock,Nirvana,grunge,12
Queen,classic rock,U2,rock,7
Queen,classic rock,Guns N' Roses,hard rock,4
Queen,classic rock,Green Day,punk rock,5
Queen,classic rock,The Rolling Stones,classic rock,11
Queen,classic rock,Arctic Monkeys,indie rock,10
Queen,classic rock,AC/DC,hard rock,2
Queen,classic rock,John Mayer,acoustic,3
Queen,classic rock,Foo Fighters,rock,5
Queen,classic rock,Hans Zimmer,instrumental,2
Queen,classic rock,The Doors,classic rock,4
Queen,classic rock,Oasis,rock,10
Queen,classic rock,Pearl Jam,grunge,1
Queen,classic rock,Twenty One Pilots,alternative,2
Queen,classic rock,Weezer,rock,1
Queen,classic rock,Beck,alternative,4
Queen,classic rock,Fleetwood Mac,classic rock,1
Queen,classic rock,Gorillaz,alternative,8
Queen,classic rock,Tame Impala,psychedelic rock,5
Metallica,metal,Coldplay,rock,8
Metallica,metal,Adele,soul,7
Metallica,metal,Rihanna,pop,7
Metallica,metal,Maroon 5,rock,6
Metallica,metal,Ed Sheeran,acoustic,6
Metallica,metal,Lana Del Rey,indie,7
Metallica,metal,Sia,pop,8
Metallica,metal,The Weeknd,rnb,7
Metallica,metal,Radiohead,alternative,8
Metallica,metal,Lady Gaga,pop,-1
Metallica,metal,Drake,hip-hop,7
Metallica,metal,Calvin Harris,electronic,7
Metallica,metal,Imagine Dragons,indie,6
Metallica,metal,周杰倫,c-pop,-1
Metallica,metal,Katy Perry,pop,1
Metallica,metal,王菲,c-pop,-1
Metallica,metal,Ellie Goulding,electronic,3
Metallica,metal,Beyoncé,rnb,-1
Metallica,metal,David Bowie,rock,8
Metallica,metal,OneRepublic,rock,4
Metallica,metal,Eminem,rap,6
Metallica,metal,陳奕迅,c-pop,-1
Metallica,metal,Justin Timberlake,pop,2
Metallica,metal,The Chainsmokers,electronic,4
Metallica,metal,The Beatles,classic rock,8
Metallica,metal,The xx,indie,6
Metallica,metal,Mariah Carey,pop,-1
Metallica,metal,Britney Spears,pop,-1
Metallica,metal,Michael Jackson,pop,7
Metallica,metal,Florence + the Machine,indie,4
Metallica,metal,Carly Rae Jepsen,pop,-1
Metallica,metal,Linkin Park,rock,6
Metallica,metal,David Guetta,electronic,5
Metallica,metal,Bob Dylan,folk,3
Metallica,metal,Miley Cyrus,pop,-1
Metallica,metal,Charlie Puth,pop,-1
Metallica,metal,Avicii,electronic,4
Metallica,metal,孫燕姿,c-pop,-1
Metallica,metal,Shawn Mendes,pop,-1
Metallica,metal,Daft Punk,electronic,8
Metallica,metal,Kendrick Lamar,hip-hop,1
Metallica,metal,Major Lazer,electronic,5
Metallica,metal,Pink Floyd,classic rock,8
Metallica,metal,Led Zeppelin,classic rock,8
Metallica,metal,Red Hot Chili Peppers,rock,8
Metallica,metal,Queen,classic rock,8
Metallica,metal,Nirvana,grunge,8
Metallica,metal,U2,rock,3
Metallica,metal,Guns N' Roses,hard rock,3
Metallica,metal,Green Day,punk rock,3
Metallica,metal,The Rolling Stones,classic rock,7
Metallica,metal,Arctic Monkeys,indie rock,6
Metallica,metal,AC/DC,hard rock,1
Metallica,metal,John Mayer,acoustic,1
Metallica,metal,Foo Fighters,rock,4
Metallica,metal,Hans Zimmer,instrumental,2
Metallica,metal,The Doors,classic rock,3
Metallica,metal,Oasis,rock,4
Metallica,metal,Twenty One Pilots,alternative,2
Metallica,metal,Weezer,rock,-1
Metallica,metal,Fleetwood Mac,classic rock,-1
Metallica,metal,Gorillaz,alternative,5
Metallica,metal,Tame Impala,psychedelic rock,2
Metallica,metal,Modest Mouse,indie,-1
Metallica,metal,Sufjan Stevens,indie,-1
Metallica,metal,Childish Gambino,hip-hop,-1
Nirvana,grunge,Coldplay,rock,12
Nirvana,grunge,Adele,soul,10
Nirvana,grunge,Rihanna,pop,10
Nirvana,grunge,Maroon 5,rock,8
Nirvana,grunge,Ed Sheeran,acoustic,8
Nirvana,grunge,Lana Del Rey,indie,10
Nirvana,grunge,Sia,pop,11
Nirvana,grunge,The Weeknd,rnb,10
Nirvana,grunge,Radiohead,alternative,12
Nirvana,grunge,Drake,hip-hop,10
Nirvana,grunge,Calvin Harris,electronic,10
Nirvana,grunge,Imagine Dragons,indie,8
Nirvana,grunge,周杰倫,c-pop,-1
Nirvana,grunge,Katy Perry,pop,2
Nirvana,grunge,Ariana Grande,pop,1
Nirvana,grunge,王菲,c-pop,-1
Nirvana,grunge,Ellie Goulding,electronic,3
Nirvana,grunge,Beyoncé,rnb,1
Nirvana,grunge,Justin Bieber,pop,1
Nirvana,grunge,David Bowie,rock,12
Nirvana,grunge,Bruno Mars,pop,1
Nirvana,grunge,OneRepublic,rock,4
Nirvana,grunge,Eminem,rap,8
Nirvana,grunge,陳奕迅,c-pop,-1
Nirvana,grunge,Justin Timberlake,pop,4
Nirvana,grunge,Lorde,pop,2
Nirvana,grunge,The Chainsmokers,electronic,4
Nirvana,grunge,The Beatles,classic rock,12
Nirvana,grunge,The xx,indie,9
Nirvana,grunge,Mariah Carey,pop,-1
Nirvana,grunge,Michael Jackson,pop,11
Nirvana,grunge,Kanye West,hip-hop,2
Nirvana,grunge,Florence + the Machine,indie,5
Nirvana,grunge,Carly Rae Jepsen,pop,-1
Nirvana,grunge,Linkin Park,rock,8
Nirvana,grunge,David Guetta,electronic,7
Nirvana,grunge,Bob Dylan,folk,6
Nirvana,grunge,Miley Cyrus,pop,-1
Nirvana,grunge,Charlie Puth,pop,-1
Nirvana,grunge,Avicii,electronic,4
Nirvana,grunge,孫燕姿,c-pop,-1
Nirvana,grunge,Shawn Mendes,pop,-1
Nirvana,grunge,Daft Punk,electronic,11
Nirvana,grunge,Kendrick Lamar,hip-hop,2
Nirvana,grunge,Major Lazer,electronic,8
Nirvana,grunge,Pink Floyd,classic rock,11
Nirvana,grunge,Led Zeppelin,classic rock,12
Nirvana,grunge,Red Hot Chili Peppers,rock,12
Nirvana,grunge,Queen,classic rock,12
Nirvana,grunge,Metallica,metal,8
Nirvana,grunge,U2,rock,5
Nirvana,grunge,Guns N' Roses,hard rock,3
Nirvana,grunge,Green Day,punk rock,4
Nirvana,grunge,The Rolling Stones,classic rock,11
Nirvana,grunge,Arctic Monkeys,indie rock,8
Nirvana,grunge,AC/DC,hard rock,1
Nirvana,grunge,John Mayer,acoustic,1
Nirvana,grunge,Foo Fighters,rock,5
Nirvana,grunge,Hans Zimmer,instrumental,2
Nirvana,grunge,The Doors,classic rock,3
Nirvana,grunge,Oasis,rock,7
Nirvana,grunge,Pearl Jam,grunge,1
Nirvana,grunge,Twenty One Pilots,alternative,2
Nirvana,grunge,Beck,alternative,3
Nirvana,grunge,Gorillaz,alternative,8
Nirvana,grunge,Tame Impala,psychedelic rock,4
U2,rock,Coldplay,rock,7
U2,rock,Adele,soul,6
U2,rock,Rihanna,pop,5
U2,rock,Maroon 5,rock,4
U2,rock,Ed Sheeran,acoustic,5
U2,rock,Lana Del Rey,indie,5
U2,rock,Sia,pop,6
U2,rock,The Weeknd,rnb,5
U2,rock,Radiohead,alternative,7
U2,rock,Drake,hip-hop,4
U2,rock,Calvin Harris,electronic,5
U2,rock,Imagine Dragons,indie,6
U2,rock,周杰倫,c-pop,-1
U2,rock,王菲,c-pop,-1
U2,rock,Ellie Goulding,electronic,2
U2,rock,Justin Bieber,pop,1
U2,rock,David Bowie,rock,7
U2,rock,Bruno Mars,pop,1
U2,rock,OneRepublic,rock,2
U2,rock,Eminem,rap,5
U2,rock,陳奕迅,c-pop,-1
U2,rock,Justin Timberlake,pop,3
U2,rock,The Chainsmokers,electronic,2
U2,rock,The Beatles,classic rock,7
U2,rock,The xx,indie,5
U2,rock,Mariah Carey,pop,-1
U2,rock,Britney Spears,pop,-1
U2,rock,Michael Jackson,pop,6
U2,rock,Kanye West,hip-hop,1
U2,rock,Florence + the Machine,indie,1
U2,rock,Carly Rae Jepsen,pop,-1
U2,rock,Linkin Park,rock,5
U2,rock,David Guetta,electronic,4
U2,rock,Bob Dylan,folk,5
U2,rock,Miley Cyrus,pop,-1
U2,rock,Avicii,electronic,3
U2,rock,孫燕姿,c-pop,-1
U2,rock,Shawn Mendes,pop,-1
U2,rock,Daft Punk,electronic,7
U2,rock,Major Lazer,electronic,2
U2,rock,Pink Floyd,classic rock,4
U2,rock,Led Zeppelin,classic rock,5
U2,rock,Red Hot Chili Peppers,rock,6
U2,rock,Queen,classic rock,7
U2,rock,Metallica,metal,3
U2,rock,Nirvana,grunge,5
U2,rock,Guns N' Roses,hard rock,2
U2,rock,Green Day,punk rock,3
U2,rock,The Rolling Stones,classic rock,5
U2,rock,Arctic Monkeys,indie rock,4
U2,rock,AC/DC,hard rock,1
U2,rock,John Mayer,acoustic,2
U2,rock,Foo Fighters,rock,2
U2,rock,The Doors,classic rock,2
U2,rock,Oasis,rock,7
U2,rock,Twenty One Pilots,alternative,2
U2,rock,Beck,alternative,2
U2,rock,Gorillaz,alternative,2
U2,rock,Modest Mouse,indie,-1
U2,rock,Sufjan Stevens,indie,-1
U2,rock,Childish Gambino,hip-hop,-1
Guns N' Roses,hard rock,Coldplay,rock,4
Guns N' Roses,hard rock,Adele,soul,4
Guns N' Roses,hard rock,Rihanna,pop,4
Guns N' Roses,hard rock,Maroon 5,rock,4
Guns N' Roses,hard rock,Ed Sheeran,acoustic,4
Guns N' Roses,hard rock,Lana Del Rey,indie,3
Guns N' Roses,hard rock,Sia,pop,4
